"nome","resumo","coordenador"
"PARTIU TRILHA UERJ – DTUR: O ECOTURISMO E A RELAÇÃO SOCIEDADE-NATUREZA","Ao longo do processo de desenvolvimento das sociedades humanas podemos notar profundas transformações na relação entre sociedade e natureza. Principalmente na segunda metade do séc. Xx o modelo de desenvolvimento econômico hegemônico (capitalista – urbano – industrial) passou a estar calcado na intensa utilização dos recursos naturais dando origem então a uma situação denominada como “crise ambiental”. Frente ao processo de degradação uma das estratégias desenvolvidas foi transformar áreas naturais remanescentes em áreas naturais protegidas ou unidades de conservação (ucs). O turismo pode apresentar importante papel para auxiliar a gestão e a manutenção dessas áreas naturais principalmente no que se refere aos segmentos ecoturismo turismo de aventura e turismo contemplativo. O estado do rio de janeiro destaca-se por possuir uma grande quantidade de unidades de conservação (municipais estaduais e federais). O presente projeto tem como objetivo geral estimular o desenvolvimento de práticas sociais que possibilitem uma relação sociedade-natureza mais harmônica e sustentável e que aproximem tanto os turistas quanto os residentes às áreas naturais remanescentes do estado do rio de janeiro garantindo portanto o uso social assim como a manutenção da biodiversidade nesses ambientes. Nessa tarefa serão elaborados roteiros atividades e eventos de ecoturismo e turismo de aventura em unidades de conservação nas regiões metropolitana e serrana (gratuitos e voltados para turistas nacionais e estrangeiros residentes pessoas com deficiência e grupos da terceira idade e crianças de 06 - 12 anos) o que pode vir a estimular a interação entre indivíduos a promoção da saúde e da qualidade de vida assim como através da educação ambiental ilustrar uma nova perspectiva sobre as práticas de visitação e uso público em unidades de conservação.","Thiago Ferreira Pinheiro Dias Pereira"
"DIVULGA CEADS-ILHA GRANDE - DIVULGAÇÃO CIENTÍFICA PROMOÇÃO DA SAÚDE E GESTÃO AMBIENTAL PARTICIPATIVA - CEADS - ILHA GRANDE","O projeto de extensão ""divulga ceads-ilha grande” visa: 1) divulgar conhecimentos científicos relativos ao bioma mata atlântica abrangendo os ecossistemas continentais (terrestres e límnicos) e marinhos; 2) estimular a gestão participativa do ambiente contribuindo para a promoção da saúde e para a minimização dos problemas que vêm sendo enfrentados no rio de janeiro; 3) promover a gestão ambiental local de forma mais participativa; 4) possibilitar uma maior integração academia-sociedade-tomadores de decisão. As ações para o desenvolvimento dos objetivos envolvem atividades virtuais (facebook instagram youtube plataformas de reuniões) como presenciais através de rodas de conversa palestras exposições e oficinas realizadas em eventos diversos entre eles a semana uerj de meio ambiente a semana nacional de ciência e tecnologia e a uerj sem muros. Todas as atividades e ações propostas estão em consonância com os ods (objetivos do desenvolvimento sustentável) da agenda 2030 especialmente os ods 4 (educação de qualidade) ods 13 (ação climática) ods 14 (proteger a vida marinha) e ods 15 (proteger a vida terrestre).","Sonia Barbosa Dos Santos"
"CONHECENDO AS FANS","A poluição das águas costeiras vem aumentando a ocorrência de florações algais nocivas (fans). Eventos de fans em baías e estuários antropicamente eutrofizados próximos às fazendas de maricultura áreas de pesca artesanal e regiões turísticas já levaram tanto a prejuízos financeiros quanto a problemas de saúde pública. No estado do rio de janeiro a ocorrência de florações já foi relatada na literatura para diversos ambientes aquáticos dentre esses a baía de sepetiba e a baía de guanabara se destacam pela crescente eutrofização. Nessas baías florações de algas potencialmente nocivas como chatonella sp. (raphidophyceae) assim como elevadas densidade de synechocystis salina (cianobactéria) (obebrecht et al. 2002) e diversos dinoflagelados já foram relatadas. Em mangaratiba ocorreu a mortandade de peixes associada à floração de dinoflagelados potencialmente nocivos (alexandrium minutum e kareniaceae) e desde novembro de 2021 a baía de guanabara e a região dos lagos vem sendo palco de florações recorrentes com alta diversidade de dinoflagelados flagelados e mesodinium de forma inédita. Durante e após eventos de florações ocorridos em sepetiba e mangaratiba as atividades de pesca e maricultura foram temporariamente suspensas na região refletindo na economia uma vez que a atividade pesqueira e a maricultura servem como suporte para municípios costeiros na baía de sepetiba. Considerando o potencial de risco de novas florações de microalgas n costa do rio de janeiro a inclusão de um programa de educação ambiental que trate diretamente as fans é fator preponderante para o avanço do conhecimento desta problemática junto à população diretamente afetada e contribuirá para o controle dos riscos para a saúde pública. O presente projeto pretende através de palestras conteúdo online; exposições fotográficas rodas de conversa colaborações com ongs e esportistas e dinâmicas de grupo monitoradas conscientizar e aumentar o conhecimento das comunidades litorâneas","Gleyci Aparecida Oliveira Moser"
"CORRENTE DE RETORNO- EDUCANDO PARA PRESERVAR OS AMBIENTES COSTEIROS DO RIO DE JANEIRO","O projeto corrente de retorno foi concebido pelos estudantes da faculdade de oceanografia da universidade do estado do rio de janeiro (uerj) tendo como principal objetivo despertar o espírito de guardiões da terra em crianças que crescem assistindo o mundo ao redor ser consumido e devorado por ganância e injustiças. Nesse cenário desolador em que a própria instituição universitária se vê ameaçada e precarizada procuramos levar de maneira lúdica e divertida aquilo que a universidade nos proporcionou o conhecimento acadêmico. Sem tratar os jovens de modo sistemático mas se adaptando ao ambiente de cada escola ou comunidade envolvida pretendemos realizar dinâmicas jogos colaborativos contar histórias e criar brinquedos e instrumentos a partir de material reciclado. Além disso o grupo envolvido no projeto se propõe a produzir e apresentar material audiovisual para os jovens. Para os habitantes de regiões urbanizadas como a cidade do rio de janeiro o foco será na identificação do indivíduo com o meio e a necessidade de se preservar o ambiente natural. Nas regiões mais afastadas como ilha grande onde as pessoas já possuem uma relação de pertencimento com o ambiente as atividades farão associação entre o conhecimento empírico da comunidade com o conhecimento acadêmico. Em ambas situações temos em vista o empoderamento de gente vulnerável a capacidade de expressão e o despertar de uma consciência ambiental que gere atitudes que se harmonizem com a sociedade e meio ambiente.","Gleyci Aparecida Oliveira Moser"
"LABORATÓRIO DE CULTURA ARQUITETURA E URBANISMO – ILHA GRANDE (LABCAU): TEMPORALIDADES E DESENVOLVIMENTO SOCIOAMBIENTAL EM DOIS RIOS.","O projeto de extensão laboratório de cultura arquitetura e urbanismo – ilha grande (cau ilha grande) nasce da construção de parceria entre professores do curso de arquitetura e urbanismo da esdi/uerj e o ecomuseu da ilha grande. Assim vinculado ao programa de extensão ecomuseu ilha grande o presente projeto de extensão tem como foco central o implemento e desenvolvimento socioambiental assim como a recuperação arquitetônica e urbanística das várias camadas temporais de ocupação que se sobrepõem na vila dois rios. A proposta do projeto de extensão é desenvolver uma participação discente expressiva na execução de estudos e elaboração de projetos e pesquisas arquitetônicas e urbanísticas de cunho socioambiental na ilha grande colaborando para o ensino a pesquisa e a extensão ao garantir uma vivência profissional complementar aproximando os alunos à realidade socioambiental e ao mercado profissional. O labcau – ilha grande contará com uma estrutura transdisciplinar buscando a partir de um atravessamento de saberes o desenvolvimento de estudos culturais e tecnológicos para qualificação e desenvolvimento local. Desta forma o labcau – ilha grande pretende detectar potenciais e construir parcerias com a comunidades local grupos de pesquisa entre outros e também com profissionais que atuem informalmente em suas comunidades buscando a qualificação no desenvolvimento de técnicas métodos construtivos ou iniciativas sustentáveis existentes nas comunidades. O foco central será então a parceria com ecomuseu para desenvolvimento socioambiental e estudo das temporalidades de vila dois rios na ilha grande.","André Luiz Carvalho Cardoso"
"EDUCAÇÃO AMBIENTAL COM COMUNIDADES COSTEIRAS DO ESTADO DO RIO DE JANEIRO","A preservação dos ecossistemas marinhos é de grande importância para a população mundial. Cerca de 70% do oxigênio disponível na atmosfera é produzido pela respiração das algas nos oceanos. A partir disso e de outros fatores infere-se a grande necessidade da conservação deste ambiente.Os cetáceos (botos golfinhos e baleias) têm sido utilizados como indicadores da qualidade ambiental dentro do conceito de espécies sentinelas. Por serem animais de topo de cadeia qualquer impacto no ambiente que vivem pode afetar direta ou indiretamente populações desses mamíferos aquáticos. Além da poluição por dejetos químicos e industriais os cetáceos sofrem outras grandes ameaças à sua sobrevivência tais como: as capturas acidentais em redes de pesca o tráfego de embarcações e a perda de habitat.O laboratório de mamíferos aquáticos e bioindicadores - maqua realiza um trabalho de educação ambiental nas comunidades costeiras do estado do rio de janeiro com o objetivo de conscientizar a população sobre a importância da preservação dos ecossistemas marinhos bem como dos mamíferos aquáticos além de despertar na população da região o reconhecimento do meio ambiente como um fator importante para a sobrevivência dos seres vivos. O uso de ferramentas como redes sociais será intensificado. Da mesma forma continuaremos a campanha de divulgação do museu das toninhas (www.Museudastoninhas.Com.Br) e uso desses até mesmo em atividades presenciais visto que é possível fazer ""visitas"" virtuais com uso de óculos 3d.","Jose Lailson Brito Junior"
"PROJETO SÍNTESE","O projeto síntese foi construído pela vontade e pelo empenho de alunos de engenharia química da faculdade de tecnologia da uerj em resende para desenvolver pesquisas e inovações tecnológicas que visam integrar o campus da universidade junto ao polo industrial de resende e a comunidade do entorno. Focado inicialmente na área de gestão integrada de resíduos sólidos tanto dentro do próprio campus quanto externamente buscamos desenvolver alternativas sustentáveis e tecnológicas que possam contribuir para a comunidade. Acima de tudo a equipe do projeto síntese crê no avanço que pesquisas científicas e socioambientais desenvolvidas pela união dos alunos e do corpo docente podem trazer para o meio científico-tecnológico social e ambiental.","Joao Luiz Ribeiro Reis"
"STAND UPET: UMA FERRAMENTA PARA A VALORIZAÇÃO E CONSCIENTIZAÇÃO SOBRE O MEIO AMBIENTE A PARTIR DO USO DE RESÍDUOS RECICLÁVEIS PARA ATIVIDADES DE ESPORTE","O projeto ""stand upet: uma ferramenta para a valorização e conscientização sobre o meio ambiente a partir do uso de resíduos recicláveis para atividades de esporte"" foi criado inicialmente por alunos de oceanografia da universidade do estado do rio de janeiro (uerj) durante a greve do início de 2017 como ato de resistência frente ao sucateamento da universidade. O trabalho tem como base a confecção de pranchas de stand up a partir da reutilização de garrafas pet como ferramenta de educação ambiental através de palestras oficinas e atividades de campo para crianças do ensino fundamental. O objetivo geral consiste na promoção de ações que possibilitem reaproximar as pessoas da natureza através do esporte com foco no aproveitamento dos corpos hídricos e na sua necessidade de preservação além de aproximar o conhecimento teórico do empírico através das conversas e práticas com foco em hábitos sustentáveis em longo prazo. O projeto se alicerça em ações que vão desde uma avaliação prévia (qs) sobre o entendimento da questão do lixo e poluição desenvolvimento de atividades práticas e de campo transferência de tecnologia e capacitação na construção das pranchas de stand up a partir deste material e/ou outros recicláveis e culminando com uma avaliação final (qf) sobre o estímulo a mudança de mentalidade referente as ações implementadas pelo projeto.","Marcos Bastos Pereira"
"TRILHAS E ROTEIROS SENSORIAIS COMO INSTRUMENTOS DE SENSIBILIZAÇÃO E EDUCAÇÃO AMBIENTAL NO ESTADO DO RIO DE JANEIRO","Ao longo dos processos históricos as atividades humanas foram fundamentais na intensificação da questão ambiental. A retirada das coberturas vegetais nativas dos ambientes naturais resultantes das ações antrópicas transformaram estas áreas em paisagens geográficas com consequente rompimento no equilíbrio ecológico gerando assim significativos impactos ambientais. As paisagens podem ser apropriadas como recursos principalmente através da prática do turismo. Logo torna-se fundamental a realização de projetos que permitam uma maior aproximação da sociedade em relação aos ambientes naturais contribuindo para a construção de uma percepção que inclua o homem como parte integrante dessas paisagens. As “trilhas e roteiros sensoriais” (ou de interpretação) utilizam importantes instrumentos pedagógicos e apresentam alto caráter educativo além de possibilitarem significativos avanços em questões associadas à inclusão social; trabalham portanto a consciência ambiental e social de forma lúdica. Possuem também papel como atrativo turístico diferenciado promovendo a economia local e a percepção ambiental de seus habitantes e visitantes. O presente projeto tem como objetivo principal o desenvolvimento de trilhas e roteiros sensoriais (gratuitos e voltados para turistas e residentes) em diferentes unidades de conservação do estado do rio de janeiro brasil. Nesse processo contaremos com a participação de alunos do departamento de turismo da universidade do estado do rio de janeiro para a realização de revisão bibliográfica sobre a temática para a elaboração e manejo dos roteiros além do trabalho efetivo de monitoria acompanhamento dos visitantes e aplicação de questionários para análises quantitativas e qualitativas. Dessa forma esperamos contribuir para a construção de uma relação sociedade-natureza mais harmônica e sustentável garantindo portanto o uso social desses ambientes assim como a manutenção da biodiversidade local.","Thiago Ferreira Pinheiro Dias Pereira"
"MUSEU DO MEIO AMBIENTE ILHA GRANDE - UM MUSEU AO AR LIVRE","Um museu é na definição do international council of museums (icom 2001) ""uma instituição permanente sem fins lucrativos a serviço da sociedade e do seu desenvolvimento aberta ao público e que adquire conserva investiga difunde e expõe os testemunhos materiais do homem e de seu entorno para educação e deleite da sociedade"". Os museus refletem o comportamento humano de reunir objetos que lhe são caros do ponto de vista sentimental e que por meio de sua guarda e exibição remetem à sensações passadas ou que contam histórias. Muitos museus quebraram este conceito e tornaram-se ""museus do futuro"" ou seja seu acervo é constituído por objetos que remetem à inovação científica e tecnológica. Além destes museus os jardins botânicos zoológicos e parques passaram também a serem vistos pela população e pelos pesquisadores como museus detentores de patrimônios vivos. Porém estes ""museus"" partem do mesmo princípio de ""colecionar"" peças biológicas de valor histórico ou sentimental. Nossa proposta no museu do meio ambiente ligado ao ecomuseu ilha grande é de promovermos um museu em que a interação entre o homem e a natureza promova estas sensações levando-nos à pensar nosso envolvimento afetivo cultural social como um modo de vida em equilíbrio com o ambiente. Temos uma agenda ambiental e social audaciosa para os próximos 12 anos que inclui 17 objetivos conhecidos como objetivos para o desenvolvimento sustentável ou apenas ods. Dentre estes objetivos meio ambiente e homem são indissociáveis para garantir não apenas a qualidade de vida humana mas a fim de garantir ambiente saudável e adequado à todas as formas de vida e às futuras geração. Este é o papel que o museu do meio ambiente da ilha grande (muma) procura estimular um espaço de reflexão e contemplação em que o ambiente é o próprio museu aberto e amplo.","Luis Felipe Skinner"
