"nome","resumo","coordenador"
"CONHECENDO AS FANS","A poluição das águas costeiras vem aumentando a ocorrência de florações algais nocivas (fans). Eventos de fans em baías e estuários antropicamente eutrofizados próximos às fazendas de maricultura áreas de pesca artesanal e regiões turísticas já levaram tanto a prejuízos financeiros quanto a problemas de saúde pública. No estado do rio de janeiro a ocorrência de florações já foi relatada na literatura para diversos ambientes aquáticos dentre esses a baía de sepetiba e a baía de guanabara se destacam pela crescente eutrofização. Nessas baías florações de algas potencialmente nocivas como chatonella sp. (raphidophyceae) assim como elevadas densidade de synechocystis salina (cianobactéria) (obebrecht et al. 2002) e diversos dinoflagelados já foram relatadas. Recentemente em mangaratiba ocorreu a mortandade de peixes associada à floração de dinoflagelados potencialmente nocivos (alexandrium minutum e karenia) e desde novembro de 2021 a baía de guanabara e a região dos lagos vem sendo palco de florações recorrentes com alta diversidade de dinoflagelados flagelados e mesodinium de forma inédita. Durante e após eventos de florações ocorridos em sepetiba e mangaratiba as atividades de pesca e maricultura foram temporariamente suspensas na região refletindo na economia uma vez que a atividade pesqueira e a maricultura servem como suporte para municípios costeiros na baía de sepetiba. Considerando o potencial de risco de novas florações de microalgas n costa do rio de janeiro a inclusão de um programa de educação ambiental que trate diretamente as fans é fator preponderante para o avanço do conhecimento desta problemática junto à população diretamente afetada e contribuirá para o controle dos riscos para a saúde pública. O presente projeto pretende através de palestras conteúdo online; exposições fotográficas e dinâmicas de grupo monitoradas conscientizar e aumentar o conhecimento das comunidades litorâneas.","Gleyci Aparecida Oliveira Moser"
"CORRENTE DE RETORNO- EDUCANDO PARA PRESERVAR OS AMBIENTES COSTEIROS DO RIO DE JANEIRO","O projeto corrente de retorno foi concebido pelos estudantes da faculdade de oceanografia da universidade do estado do rio de janeiro (uerj) tendo como principal objetivo despertar o espírito de guardiões da terra em crianças que crescem assistindo o mundo ao redor ser consumido e devorado por ganância e injustiças. Nesse cenário desolador em que a própria instituição universitária se vê ameaçada e precarizada procuramos levar de maneira lúdica e divertida aquilo que a universidade nos proporcionou o conhecimento acadêmico. Sem tratar os jovens de modo sistemático mas se adaptando ao ambiente de cada escola ou comunidade envolvida pretendemos realizar dinâmicas jogos colaborativos contar histórias e criar brinquedos e instrumentos a partir de material reciclado. Além disso o grupo envolvido no projeto se propõe a produzir e apresentar material audiovisual para os jovens. Para os habitantes de regiões urbanizadas como a cidade do rio de janeiro o foco será na identificação do indivíduo com o meio e a necessidade de se preservar o ambiente natural. Nas regiões mais afastadas como ilha grande onde as pessoas já possuem uma relação de pertencimento com o ambiente as atividades farão associação entre o conhecimento empírico da comunidade com o conhecimento acadêmico. Em ambas situações temos em vista o empoderamento de gente vulnerável a capacidade de expressão e o despertar de uma consciência ambiental que gere atitudes que se harmonizem com a sociedade e meio ambiente.","Gleyci Aparecida Oliveira Moser"
"EDUCAÇÃO AMBIENTAL COM COMUNIDADES COSTEIRAS DO ESTADO DO RIO DE JANEIRO","A preservação dos ecossistemas marinhos é de grande importância para a população mundial. Cerca de 70% do oxigênio disponível na atmosfera é produzido pela respiração das algas nos oceanos. A partir disso e de outros fatores infere-se a grande necessidade da conservação deste ambiente.Os cetáceos (botos golfinhos e baleias) têm sido utilizados como indicadores da qualidade ambiental dentro do conceito de espécies sentinelas. Por serem animais de topo de cadeia qualquer impacto no ambiente que vivem pode afetar direta ou indiretamente populações desses mamíferos aquáticos. Além da poluição por dejetos químicos e industriais os cetáceos sofrem outras grandes ameaças à sua sobrevivência tais como: as capturas acidentais em redes de pesca o tráfego de embarcações e a perda de habitat.O laboratório de mamíferos aquáticos e bioindicadores - maqua realiza um trabalho de educação ambiental nas comunidades costeiras do estado do rio de janeiro com o objetivo de conscientizar a população sobre a importância da preservação dos ecossistemas marinhos bem como dos mamíferos aquáticos além de despertar na população da região o reconhecimento do meio ambiente como um fator importante para a sobrevivência dos seres vivos. O uso de ferramentas como redes sociais será intensificado. Da mesma forma continuaremos a campanha de divulgação do museu das toninhas (www.Museudastoninhas.Com.Br) e uso desses até mesmo em atividades presenciais visto que é possível fazer ""visitas"" virtuais com uso de óculos 3d.","Jose Lailson Brito Junior"
"TONINHAS DA BAÍA DE ILHA GRANDE - CONHECENDO O GOLFINHO MAIS AMEAÇADO DA COSTA DO BRASIL","Nos últimos anos o laboratório de mamíferos aquáticos e bioindicadores “prof. Izabel gurgel” da faculdade de oceanografia da universidade do estado do rio de janeiro (maqua/uerj) intensificou o monitoramento embarcado de cetáceos na baía da ilha grande aumentando os esforços de pesquisa da toninha (pontoporia blainvillei) na baía. A toninha é o pequeno cetáceo mais ameaçada à extinção no atlântico sul ocidental. Essa espécie possui comportamento discreto e arredio evitando se aproximar de embarcações fato que dificulta a observação em campo. A espécie tem sua área de distribuição dividida em quatro unidades de manejo (fma – franciscana management area) sendo que na baía da ilha grande (fma iia) encontra-se a população de toninhas com menos informações disponíveis. Com isso o laboratório tem concentrado esforços de pesquisa nessa região para obter informações que auxiliem na conservação da espécie. Após o término do projeto financiado pelo funbio vimos apresentar a presente proposta para que os recursos disponíveis junto à acpnr permitam que as iniciativas de extensão e pesquisa com vistas à conservação da toninha prossigam.","Jose Lailson Brito Junior"
"OCEANO & SOCIEDADE","O oceano & sociedade é um projeto de extensão que foi criado inicialmente pensando no público infanto-juvenil. Nosso objetivo inicialmente era apresentar e aproximar as ciências oceânicas aos estudantes de ensino fundamental e médio do estado do rio de janeiro. As ações são realizadas através de atividades lúdicas e/ou interativas abordando os principais temas que relacionam a sociedade aos oceanos como os cuidados com a biota os impactos causados pelo homem aos oceanos e as questões de sustentabilidade. Através de oficinas e jogos presenciais ou dinâmicas virtuais visamos contribuir para a formação de uma geração consciente da importância dos oceanos para a manutenção do nosso planeta. Para o ano de 2024 daremos continuidade as nossas diversas atividades de divulgação científica e discussões socioambientais tanto nas escolas como na universidade além de continuarmos também com as participações em feiras e oficinas itinerantes e com a divulgação de conteúdo nas nossas redes sociais onde levamos nossas atividades a um público geral de demanda espontânea.","Luana Queiroz Pinho"
"MARÉTUDO CONSCIÊNTIZAÇÃO E DIVULGAÇÃO DA CULTURA MARÍTIMA E OCEÂNICA","O oceano é uma fonte de alimento energia minerais medicamentos regulação do clima da terra abriga a maior diversidade de vida e de ecossistemas e é um provedor de serviços econômicos sociais e estéticos para a humanidade. Conhecer e entender a influência do oceano em nós e nossa influência no oceano é crucial para viver e agir de forma sustentável. Esta é a essência da “cultura marítima e oceânica”. O projeto de extensão marétudo desenvolverá uma série de atividades distintas junto às escolas (ensino fundamental médio e superior) comunidades costeiras e ribeirinhas colônias de pescadores povos tradicionais (indígenas caiçaras e quilombolas) sociedades e associações da área ambiental organizações não governamentais (ong´s); além da sociedade em geral em espaços públicos (praças parques e jardins). As atividades englobam: i) projeção de vídeos didáticos; ii) debates e discussões sobre o conteúdo dos vídeos iii) aplicação de questionários simples sobre a percepção da “cultura marítima e oceânica”. Estas atividades visam sobretudo fomentar discutir e verificar a “cultura marítima e oceânica” no âmbito da década dos oceanos e dos objetivos do desenvolvimento sustentável da organização das nações unidas (onu) para 2030. Em setembro de 2015 a agenda 2030 para o desenvolvimento sustentável foi aprovada por unanimidade pelos estados membros das nações unidas. Com a agenda a comunidade global estabeleceu 17 objetivos de desenvolvimento sustentável (ods) determinando metas econômicas sociais e de sustentabilidade que devem ser implementadas até o ano de 2030. No entanto os problemas sociais ecológicos e econômicos levantados são um grande desafio e por isto é necessária uma cooperação intensiva entre todas as forças sociais. Governos sociedade civil e setores públicos e privados devem assumir a responsabilidade e agir em conjunto. O oceano é o grande unificador e é nossa responsabilidade preservá-lo para as gerações atuais e futuras.","Marcelo Sperle Dias"
"PROGRAMA DE MONITORAMENTO DE TARTARUGAS MARINHAS NA ÁREA DE INFLUÊNCIA DA CENTRAL NUCLEAR ALMIRANTE ÁLVARO ALBERTO – CNAAA LOCALIZADO EM ANGRA DOS REIS/RJ","O programa de monitoramento de tartarugas marinhas na área de influência da central nuclear almirante álvaro alberto – cnaaa localizado em angra dos reis/rj doravante executado pela associação cultural e de pesquisa noel rosa sob a coordenação técnica-científica de profissionais da universidade do estado do rio de janeiro (uerj) foi requisitado pelo centro nacional de conservação e manejo de tartarugas marinhas do instituto chico mendes de conservação da biodiversidade (centro tamar-icmbio) do ministério do meio ambiente (mma) em cumprimento às exigências previstas nas condicionantes 2.16 da ala n.º 06/2013 emitida pelo icmbio e condicionante nº 2.9.1.1 da licença de operação nº1217/2014 emitida pelo ibama para a cnaaa. O objetivo geral do programa tartaruga viva é monitorar as populações de quelônios marinhos na área de influência da cnaaa verificando: (i) alterações fisiológicas nos animais que frequentam a área de descarte de efluentes em piraquara de fora e (ii) gerar séries históricas de dados de ocorrências não reprodutivas de tartarugas marinhas verificando os padrões espaciais e temporais de distribuição assim como alterações fisiológicas e comportamentais nestes animais pelo descarte de efluentes em piraquara de fora (iii) realizar atividades de educação ambiental e divulgação da importância da conservação dos ecossistemas marinhos.","Marcos Bastos Pereira"
"PROGRAMA UNIVERSIDADE DO MAR: NÚCLEO DE PESQUISAS OCEANOGRÁFICAS E APOIO ÀS COLÔNIAS DE PESCADORES DO ESTADO DO RIO DE JANEIRO.","No estado do rio de janeiro às regiões interiores costeiras e oceânicas fluminenses com ênfase às suas baías de guanabara sepetiba e ilha grande demonstram que tais ambientes vêm sofrendo diversas pressões de origem antrópica que comprometem a saúde ambiental e têm pressionado a capacidade destes ambientes quanto à sua capacidade de prover serviços ecossistêmicos (pesca artesanal e de pequena escala aquicultura turismo lazer áreas protegidas etc.). No ambiente marinho se destacam a influência das mudanças climáticas e da acidificação dos oceanos lixo no mar ocasionando diversos problemas que inclusive interagem com a gestão destas regiões com ênfase a sua preservação e seus usos. A secretaria de estado de ciência tecnologia e inovação do rio de janeiro - secti em colaboração com a secretaria de estado de agricultura pecuária pesca e abastecimento – seappa e a fundação instituto da pesca do estado do rio de janeiro - fiperj ciente de que a vida debaixo d’água continua a ser um grande mistério que o estado do rio de janeiro apresenta a terceira maior produção nacional de pescado de origem marinha (mpa 2011) e que as colônias de pescadores ainda estão sentindo os reflexos das mudanças introduzidas a partir de novas legislações provocando dificuldades para cumprir a sua função de defesa dos direitos e interesses da categoria se propõem a apoiar às colônias inserido no programa da universidade do mar da uerj que alia através da extensão a pesquisa e o ensino com o objetivo de promover pesquisa aplicada para os oceanos rios e zonas costeiras com ênfase a pesca e o ambiente marinho apoiar a regularização dos pescadores artesanais e profissionais bem como das colônias de pescadores do estado do rio de janeiro.","Marcos Bastos Pereira"
"PROJETO COSTÃO EDUCAÇÃO AMBIENTAL-CONHECENDO PARA PRESERVAR","A ideia de trabalhar com educação ambiental surgiu por meio de um pensamento claro tido como um lema no projeto que nós só podemos cuidar conservar aquilo que conhecemos. Toda a base de atuação do projeto costão – educação ambiental passa por esta linha de pensamento informar tornar conhecido o meio ambiente marinho seus habitantes sua biologia e ecologia para que a partir deste conhecimento possamos ajudar na formação de cidadãos conscientes e atuantes da conservação dos diversos ecossistemas marinhos.","Marcos Bastos Pereira"
"STAND UPET: UMA FERRAMENTA PARA A VALORIZAÇÃO E CONSCIENTIZAÇÃO SOBRE O MEIO AMBIENTE A PARTIR DO USO DE RESÍDUOS RECICLÁVEIS PARA ATIVIDADES DE ESPORTE","O projeto ""stand upet: uma ferramenta para a valorização e conscientização sobre o meio ambiente a partir do uso de resíduos recicláveis para atividades de esporte"" foi criado inicialmente por alunos de oceanografia da universidade do estado do rio de janeiro (uerj) durante a greve do início de 2017 como ato de resistência frente ao sucateamento da universidade. O trabalho tem como base a confecção de pranchas de stand up a partir da reutilização de garrafas pet como ferramenta de educação ambiental através de palestras oficinas e atividades de campo para crianças do ensino fundamental. O objetivo geral consiste na promoção de ações que possibilitem reaproximar as pessoas da natureza através do esporte com foco no aproveitamento dos corpos hídricos e na sua necessidade de preservação além de aproximar o conhecimento teórico do empírico através das conversas e práticas com foco em hábitos sustentáveis em longo prazo. O projeto se alicerça em ações que vão desde uma avaliação prévia (qs) sobre o entendimento da questão do lixo e poluição desenvolvimento de atividades práticas e de campo transferência de tecnologia e capacitação na construção das pranchas de stand up a partir deste material e/ou outros recicláveis e culminando com uma avaliação final (qf) sobre o estímulo a mudança de mentalidade referente as ações implementadas pelo projeto.","Marcos Bastos Pereira"
"APRESENTANDO A MARICULTURA PARA JOVENS: DESPERTANDO VOCAÇÕES PARA O EMPREENDEDORISMO ATRAVÉS DE ABORDAGENS EDUCACIONAIS INOVADORAS.","A maricultura é uma atividade importante para o litoral sul fluminense econômica e socialmente. Economicamente torna o rio de janeiro terceiro produtor nacional de moluscos bivalvos; primeiro na produção de vieiras e polo de desenvolvimento na piscicultura marinha com o bijupirá. Socialmente reincluindo pescadores de comunidades caiçaras prejudicados pelo declínio da pesca e especulação imobiliária. Nas fazendas marinhas fluminenses são cultivados: vieiras mexilhões e ostras; a alga para extração de carragenana e recentemente o bijupirá. No entanto trabalhos de caracterização sócio-econômica da maricultura na região tem revelado que a atividade não tem sido atrativa aos jovens. No início da atividade na década de 90 a idade média do maricultor era 55 anos e a maricultura era desenvolvida completamente em sistema familiar. Trabalhos recentes mostraram que o perfil do maricultor em média não mudou: indivíduo masculino idade 47 anos com escolaridade fundamental/médio completos com filhos. Porém a participação dos filhos na atividade continua sendo baixa e quando atingem a juventude se direcionam à outras atividades profissionais. O presente trabalho visa despertar o interesse dos jovens para a maricultura munindo-os de informações sobre os organismos cultivados e suas relações ecológicas com a biota técnicas e estruturas de cultivo conflitos com outras atividades desenvolvidas no ambiente marinho. A maricultura será incluída no conteúdo programático da disciplina biologia no ensino médio com conteúdos pertinentes apresentados na forma de vídeos e palestras. Tais informações serão exercitadas de forma dinâmica e lúdica através de jogos didáticos. Toda a atividade será apresentada ao professor previamente com o devido planejamento de aula e com a disponibilização dos dos suportes: vídeos fundamentação teórica e os jogos. O material será organizado como ebook e posteriormente disponibilizado gratuitamente online na página do grupo de pesquisa nupas.","Vanessa De Magalhaes Ferreira"
"PRODIV-PROJETO DE DIVULGACAO DA OCEANOGRAFIA-DESBRAVANDO O MAR DESCOBRINDO CIDADANIA!","O prodiv iniciou em 1988 visando tornar a ciência o curso de oceanografia da uerj e o profissional oceanógrafo conhecido bem como difundir a importância da preservação do meio ambiente marinho. Desde sua criação inúmeras apresentações foram realizadas em instituições de ensino feiras de ciência e de profissão feira da providência semana marinha do projeto grael colônia de férias iefd-uerj semana de meio ambiente da br marinas (marina da glória) evento ods14. Em sua constante evolução o prodiv desenvolveu metodologia de eventos que propiciassem visibilidade interna e externa desenvolvimento do público alvo (alunos da oceanografia e alunos de colégios de ensino médio) no conhecimento dos oceanos do curso da ciência e do profissional oceanógrafo. Foram instituídos: trote ecológico suspenso desde a pandemia de covid19; a visita dos calouros ao ceads-ilha grande também suspensa desde a pandemia; a aula inaugural; a palestra de ex-alunos da oceanografia-uerj. Em 2005 conduziu com excelentes resultados a 1ª olimpíada nacional de oceanografia (o.N.O) no estado do rio de janeiro. Em 2009 o painel do projeto na xxi semana nacional de oceanografia foi agraciado com o prêmio de terceiro melhor painel da mostra sendo dos três o único de extensão universitária. Em 2010 foi criado o programa de mentalidade marítima da uerj (programar) no qual o prodiv foi inserido e atualizou-se acervo digital do projeto. Em 2015 a bolsista representante do prodiv foi premiada com uma menção honrosa no vi prêmio de extensão maria theresinha do prado valladares. Em 2020 as atividades foram adequadas à realidade da pandemia (eventos on line) o trote ecológico suspenso bem como a ida dos calouros ao ceads-ilha grande. Em 2022 retomamos parte das atividades presenciais (aula inaugurtal e ciclo de plestrea de ex-alunos - com gravação e postagem no youtube; palestras em colégios participação em feiras e eventos).","Vanessa De Magalhaes Ferreira"
"PROMOÇÃO DE ATITUDES SUSTENTÁVEIS NO QUILOMBO DONA BILINA","Este trabalho de extensão tem o objetivo de capacitar a comunidade que vive no entorno do maciço da pedra branca sobre as diferentes possibilidades existentes que envolvem a questão da qualidade do tratamento de água. Entender e acolher os anseios da comunidade em relação a este tema e em conjunto traçar e orientar a implementação de uma estratégia de tratamento de água que seja mais compatível com modo de vida local e que contribua para a melhoraria da qualidade de vida de todos. Esse entrosamento com a comunidade permitirá identificar as origens da água que abastece o local alternativas para o abastecimento de água e ainda os riscos de uma possível contaminação desta água pela falta de um sistema de esgotamento sanitário adequado. Portanto a atividade extensionista se dará na proposição de inovações e aperfeiçoamento do sistema de abastecimento de água existente na região.","Anderson Moraes De Castro e Silva"
"AÇÕES PARA CONSCIENTIZAÇÃO DA POPULAÇÃO SOBRE O AVANÇO DA CONTAMINAÇÃO POR MINÉRIO E RESÍDUOS METÁLICOS NAS ILHAS DA BAÍA DE SEPETIBA","Com o objetivo de dar continuidade aos trabalhos de extensão em parte desenvolvido entre 2022 e 2023 o projeto tem como objetivo desenvolver atividades de extensão com discentes dos cursos de engenharia metalúrgica engenharia de materiais e de pós-graduação em ciência e tecnologia de materiais para continuar a conscientizar a população das regiões que rodeiam a baía de sepetiba sobre o avanço da contaminação por minério e resíduos metálicos e expor as soluções que podem ser aplicadas para minimizar este tipo de contaminação. A baía de sepetiba concentra num raio de 500 km indústrias portos siderúrgicas e outras empresas que exercem atividades socioeconômicas diversas o que unido ao aumento descontrolado da população levou a consequências ambientais devastadoras. Consequências como a redução da mata atlântica nativa liberação de rejeitos contaminação da água dos rios e dos mares perda de área de pesca e contaminação da fauna e flora de forma geral influenciadas em grande parte pelos minérios e metais residuais gerados. Os resultados do projeto em 2023 foram de grande importância estabelecendo-se vários canais de comunicação entre a comunidade dessa região e à universidade para tratar deste tema e outros de interesse técnico. Esperam-se em 2024 fortalecer esta interação sensibilizar aquela parte da comunidade que ainda não foi abordada e mostrar para toda a sociedade os graves e crescentes problemas ambientais que ocorrem neste tipo de meio marítimo fechado e nas regiões costeiras assim como as soluções que podem ser tomadas.","Neyda De La Caridad Om Tapanes"
"CIÊNCIA E TECNOLOGIA: SOCIEDADE E SUSTENTABILIDADE","Com o objetivo de desenvolver atividades de extensão com discentes dos cursos de engenharia metalúrgica engenharia de materiais e de pós-graduação em ciência e tecnologia de materiais o projeto visa conscientizar a comunidade externa sobre graves problemas ambientais a saber: o descarte inadequado de resíduos sólidos e os impactos dos resíduos industriais na natureza nas cidades e comunidades. A prática da coleta seletiva é fundamental para a reciclagem assim como o tratamento de águas residuárias oriundas de processos industriais antes do descarte é de extrema importância para evitar a contaminação do lençol freático. Diante do exposto o presente projeto se encaixa especificamente nos seguintes objetivos do desenvolvimento sustentável (ods): educação de qualidade cidades sustentáveis e comunidades consumo e produção conscientes. A zona oeste é a região do município do rio de janeiro de menor índice de desenvolvimento humano (idh) e caracterizada por abrigar um vasto polo industrial. Espera-se como resultados sensibilizar a comunidade e a sociedade em geral dos graves e crescentes problemas ambientais supracitados que são questões importantes para a efetiva implementação da economia circular além de melhorar a interação de discentes alunos de iniciação científica e do mestrado com a comunidade externa propondo soluções para problemas ambientais reais","Wilma Clemente De Lima Pinto"
"ABELHAS SEM FERRÃO: POLINIZANDO EDUCAÇÃO E CONSCIÊNCIA AMBIENTAL.","As abelhas sem ferrão são imprescindíveis para o equilíbrio ambiental pois são responsáveis pela polinização de grande parte das espécies de plantas nativas. Devido ao grande avanço no crescimento da população mundial e às consequentes demandas ambientais para o seu sustento o meio ambiente está cada vez mais sob ameaças. Neste contexto muitos seres vivos correm risco de extinção. No caso das abelhas que têm sido muito afetadas pelo uso de pesticidas sua redução populacional ou extinção de espécies podem levar à extinção sem precedente de milhares de espécies de plantas. Considerando o supramencionado nossa proposta é focar na educação ambiental de estudantes adolescentes e jovens por meio do conhecimento sobre abelhas sem ferrão. Estes estudantes serão disseminadores que levarão os conhecimentos adquiridos aos seus colegas e familiares. Portanto este projeto com abelhas sem ferrão pretende atender a diferentes demandas: a preservação das espécies destas abelhas tão importantes para o meio ambiente a educação ambiental o despertar para uma nova atividade financeira ambientalmente sustentável - a meliponicultura e o desenvolvimento de pesquisas e produtos a base de méis própolis e cera de abelhas sem ferrão.","João Bosco De Salles"
"RESOLVAAMBI","O projeto de extensão resolvaambi tem por objetivo geral contribuir para divulgação de conhecimento científico relacionado com poluição ambiental desenvolvimento de estratégias ecologicamente mais corretas para catálise de reações de interesse industrial. Pretende-se criar espaços para discussão acerca das pesquisas desenvolvidas no laboratório de síntese orgânica (laso) vinculado à faculdade de ciências biológicas e saúde campus uerj zona oeste. Pretende-se ampliar a interação com a comunidade através da criação de espaços de discussão com a comunidade acerca da importância da pesquisa constante por determinar estes contaminantes em diferentes matrizes e desenvolvimento de estratégias para mitigar estes problemas ambientais; além de contribuir para formação mais ampla dos alunos de graduação e pós-graduação que realizam atividades de pesquisa neste laboratório. Dentre as atividades que compõem a metodologia deste trabalho estão: a criação de páginas em redes sociais para divulgação de conteúdo relacionado com química ambiental a apresentação de palestras workshops minicursos além da criação de materiais didáticos que procuram explicar de forma simples conteúdos relacionados com as atividades de pesquisa realizadas no laboratório de síntese orgânica. Dentre os resultados esperados estão contribuir para divulgação mais ampla e acessível do conhecimento científico relativo à poluição ambiental e química ambiental de discussão constante da literatura com a comunidade externa; contribuir para maior divulgação das pesquisas científicas realizadas no âmbito do laboratório de síntese orgânica (laso) uerj/zona oeste; contribuir para a formação mais ampla dos alunos de graduação e pós-graduação que realizam atividades de pesquisa no laboratório de síntese orgânica considerando o tripé ensino pesquisa e extensão.","Luciana Da Cunha Costa"
"AVALIAÇÃO DE METAIS PESADOS NO AMBIENTE: ESTUDO QUANTITATIVO DE ÍONS CÁDMIO (II) ZINCO (II) E CHUMBO (II) EM MEIO AQUOSO POR TÉCNICAS ELETROANALÍTICAS","O presente projeto nua dimensão maior consiste em desenvolver senso crítico a cerca das questões ambientais na região da zona oeste do rio de janeiro. Em sua dimensão mais imediata criar núcleos d desenvolvimento de saberes a carca do risco de metais pesados em um corpo hídrico da região hidrográfica ii cuja gestão é de responsabilidade do comitê guandu-rj. Se divide em duas partes distintas. Que poderão ocorrer de forma simultânea ou não. A primeira volta-se para a investigação do teor de metais pesados como poluentes em particular íons cádmio (ii) íons zinco (ii) e íons chumbo (ii) em meio aquoso por técnicas eletroanalítica em amostras de água recolhidas no corpo hídrico escolhido. A segunda parte consistirá na realização de ações pedagógicas (oficinas debates palestras e outras) voltadas para os professores da área de ciências naturais e biológicas e de escolas da rede pública (seeduc-metropolitana iv) assim como os seus discentes de ensino médio. As atividades que envolvem a parte experimental ocorrerão no ""campus"" da uerj-zo em especial no laboratório de pesquisa em biotecnologia ambiental.","Maria Rita Guinancio Coelho"
"CANAL AMBIENTE & SAÚDE: UM VEÍCULO ÁGIL PARA A DIVULGAÇÃO CIENTÍFICA","A divulgação científica é fundamental para combater o negacionismo científico que consiste na negação de evidências científicas por razões políticas ideológicas ou pessoais. O negacionismo pode se manifestar em diferentes áreas como no questionamento da eficácia das vacinas na negação das mudanças climáticas ou na desconfiança em relação à ciência médica. Com o crescimento exponencial da internet as plataformas de compartilhamento de vídeos têm se tornado um espaço cada vez mais relevante para a divulgação científica. Entre elas o youtube se destaca como uma das principais plataformas utilizadas para esse fim. No brasil há uma crescente quantidade de canais dedicados à produção de conteúdo científico que vão desde a divulgação de conceitos básicos até a apresentação de pesquisas complexas em áreas diversas. Esses canais têm o potencial de aproximar o público leigo do universo científico contribuindo para a popularização da ciência e para a formação de uma sociedade mais crítica e informada. Neste contexto o presente projeto busca a criação de um canal na plataforma youtube para divulgação científica e produção regular de conteúdo para este canal que terá como temática central a relação entre ambiente e saúde. O conteúdo será produzido por uma equipe composta por alunos de graduação e pós-graduação a qual participará de todas as etapas da construção contínua do canal desde a elaboração dos roteiros até a condução de entrevistas a especialistas e edição dos vídeos.","Ronaldo Figueiró Portella Pereira"
"SAC ENCOSTAS MESQUITA","O projeto sac mesquita visa a estruturar e colocar em prática nas dependências da defesa civil municipal de mesquita um sistema de atendimento on line por estudantes de graduação via chamadas de vídeo de solicitações sobre o risco de acidentes associados a deslizamentos nas encostas de mesquita feitas pelos seus munícipes.","Claudio Palmeiro Do Amaral"
"ESTUDOS AMBIENTAIS PARA DESENVOLVIMENTO SUSTENTÁVEL DA REGIÃO SERRANA DO RIO DE JANEIRO E ADJACÊNCIAS","A existência humana na terra está ameaçada e depende fortemente dw desenvolvimento sustentável em que a evolução econômica ocorra simultaneamente à evolução social e ambiental garantindo aos povos de todos os lugares do planeta acesso à água potável e segurança alimentar nas próximas décadas. O meio ambiente vem sofrendo pressões com o aumento populacional e com o desenvolvimento econômico de modo que a utilização dos recursos naturais de forma desordenada e inconsciente tem sido observada causando estragos muitas vezes irreversíveis. é preciso modificar essas ações danosas. A escassez de água potável é uma realidade que afeta milhões de pessoas impedindo o desenvolvimento destas expondo-as a doenças fome e muitas vezes a conflitos diretamente ou indiretamente relacionados à problemática da água que só piora a qualidade de vida. Nova friburgo possui parte da reserva estadual de três picos e é rica em mananciais. Atividades econômicas tidas como poluentes também se destacam nessa cidade e vizinhança tais como confecção de roupa íntima sendo o maior pólo do brasil indústria metal-mecânica e expressiva atividade agrícola de ordem familiar. Assim esse projeto objetiva fazer ações ambientais e sociais relevantes de modo a proporcionar um desenvolvimento sustentável regional com amparo ao setor social econômico e de desenvolvimento da consciência de preservação ambiental usando para tanto a capacidade técnica dos servidores e alunos do iprj. A reativação do laboratório de análises e controle ambiental lacam desativado desde a tragédia de 2011 dará continuidade a análises e ao controle dos recursos hídricos da região contribuindo para uma melhor qualidade de vida sobretudo das famílias camponesas carentes de informações técnicas e preservação de uma área com grande biodiversidade concomitantemente contribuindo para o aprendizado do aluno de graduação através de sua interação com projetos de estudos ambientais.","Solange Francisco Do Nascimento"
"EDUCA SOLOS E GEOEDUCAÇÃO: MENINAS CIENTISTAS NA EDUCAÇÃO BÁSICA DOS MUNICÍPIOS DO RIO DE JANEIRO E DE CABO FRIO","Apesar da sua importância a temática de solos e da geodiversidade ainda são pouco exploradas na educação básica. Diante disso os estudantes possuem dificuldade em compreender a importância das rochas e dos solos como geossistemas responsáveis por fornecer alimentos água e recursos essenciais para a manutenção da vida e como base física para o desenvolvimento socioeconômico. Em virtude da ausência de recursos didáticos-pedagógicos adequados para o ensino da temática – que necessita de atividades práticas como trabalhos de campo e análises laboratoriais - nas escolas muitos estudantes não conseguem compreender a importância do conteúdo. é evidente que a ausência de estímulos às práticas científicas na escola vai refletir negativamente no interesse dos estudantes por carreiras científicas. Logo estimular a participação dos estudantes em práticas científicas no ensino básico como por exemplo análise de solos em laboratórios de pesquisa é essencial para estimular a participação de meninas na ciência. O objetivo do projeto é expandir o projeto “educa solos: desenvolvimento de pesquisa científica com solos no ensino básico do município do rio de janeiro” aprovado no edital “meninas e mulheres nas ciências exatas e da terra engenharias e computação” financiado pela faperj que visa aproximar estudantes do ensino básico principalmente meninas de práticas científicas a partir da realização de experimentos e práticas científicas com solos e rochas em escolas públicas dos municípios do rio de janeiro e de cabo frio. Para tal haverá uma parceria entre o igeog (uerj) e lagesolos (ufrj) visando capacitar monitoras alunas da educação básica para realizar atividades voltadas para geoeducação análises físicas de diferentes tipos de solo e e de rochas. Após as análises será realizada uma jornada de pré-iniciação científica integrando as escolas para apresentar os resultados obtidos. Espera-se contribuir para o interesse dos estudantes por práticas científicas.","Luana De Almeida Rangel"
